泡制	41299
疱	36857
疱疹	37948
呸	13687
胚胎	9074
胚芽	37213
胚子	41520
陪葬	28479
陪住	55800
陪房	50291
陪侍	37949
陪	2541
陪伴	10289
陪绑	46534
陪衬	23708
陪床	46256
陪都	38526
陪读	40619
陪护	26628
陪祭	52875
陪嫁	24339
陪酒	41068
陪客	25211
陪练	36858
陪审	36510
陪审团	38136
陪审员	14716
陪送	52376
陪送	41521
陪同	3874
陪笑脸	50674
培	10602
培土	28039
培训	1683
培训班	5206
培养	975
培养基	22586
培育	2446
培植	10326
赔	6093
赔本	23442
赔不是	33945
赔偿	3003
赔付	16207
赔款	16825
赔礼	31535
赔钱	21727
赔钱货	50292
赔情	47443
赔小心	51932
赔笑	31658
赔罪	37214
佩	6510
佩带	22690
佩戴	17668
佩刀	32158
佩服	6457
佩剑	23281
佩饰	46257
配制	15511
配	2260
配备	5111
配比	40190
配餐	43951
配搭	44474
配戴	38727
配电	29345
配殿	42979
配电网	51093
配对	23335
配额	8673
配发	20740
配方	14391
配合	1592
配货	48823
配给	26554
配给制	54894
配件	10814
配角	17902
配料	26555
配楼	54895
配偶	9363
配色	45058
配膳	52377
配售	27632
配属	46535
配送	8954
配套	2791
配套成龙	55801
配伍	39979
配戏	45657
配药	32412
配音	34214
配乐	34077
配载	50293
配置	3139
配种	29235
辔头	44475
喷灌	24246
喷洒	18904
喷云吐雾	50675
喷	1404
喷薄	37396
喷灯	55802
喷发	17206
喷饭	49904
喷管	46853
喷壶	51510
喷溅	43481
喷口	45059
喷墨	42505
喷漆	35086
喷气	25432
喷气式	34078
喷枪	52876
喷泉	16472
喷射	18035
喷射器	51933
喷水池	35087
喷嚏	20020
喷头	38319
喷涂	26140
喷吐	34520
喷雾器	32661
喷涌	22691
喷嘴	44778
盆地	11023
盆花	28118
盆景	15006
盆腔	45060
盆腔炎	54419
盆浴	55941
盆栽	28296
盆子	20175
盆	3888
喷	42506
喷香	37577
怦然	27473
抨击	12135
砰	13701
烹	19346
烹饪	17267
烹调	18370
烹制	35701
烹煮	49550
嘭	26268
朋辈	53880
朋比为奸	44779
朋党	38942
朋友	452
彭	8658
棚	6072
棚户	42764
棚户区	32027
棚圈	37397
棚子	17308
硼	38943
硼砂	49905
硼酸	46536
蓬	9894
蓬勃	5192
蓬蒿	42268
蓬莱	23659
蓬乱	25987
蓬蓬	18876
蓬散	52378
蓬松	21204
蓬松松	41522
蓬头垢面	27474
鹏程万里	52877
澎湃	16170
篷	15361
篷布	51511
篷车	52379
篷船	38527
篷子	41523
膨大	31316
膨化	52380
膨体纱	54896
膨胀	6525
捧	2965
捧杯	42980
捧场	20318
捧读	41758
捧腹	47148
捧哏	48084
捧红	50676
捧角	34827
捧杀	53372
碰见	9268
碰	3329
碰杯	30528
碰壁	20445
碰钉子	31536
碰击	37215
碰面	28744
碰碰车	51094
碰巧	20823
碰头	20870
碰头会	35088
碰硬	21728
碰运气	29552
碰撞	7806
批办	39980
批件	39343
批阅	28480
批	496
批驳	20021
批捕	19679
批次	26410
批点	51934
批斗	15129
批发	4673
批复	12908
批改	26629
批号	32662
批量	13104
批零	33550
批判	3188
批评	987
批示	6309
批条	43952
批条子	42269
批文	28389
批语	28560
批注	34828
批转	21766
批准	1537
纰漏	30629
坯	22995
坯布	51512
坯子	33946
披肝沥胆	42270
披	4018
披风	39138
披挂	24340
披挂上阵	39757
披红	31772
披红挂绿	51095
披甲	38528
披肩	19931
披肩发	39562
披坚执锐	52878
披巾	49906
披荆斩棘	31659
披露	6239
披麻戴孝	46537
披靡	26411
披散	27135
披沙拣金	52381
披头散发	29553
披星戴月	37578
披阅	41300
砒霜	37752
劈	9560
劈波斩浪	40852
劈面	36688
劈杀	50677
劈山	41069
劈手	37579
劈头	22637
劈头盖脸	35089
噼里啪啦	44476
噼啪	35397
霹雷	49907
霹雳	20705
霹雳舞	51096
皮匠	32413
皮球	16826
皮相	46539
皮纸	44190
皮	2247
皮袄	24784
皮包	11438
皮包公司	40418
皮包骨	38137
皮鞭	23600
皮层	31193
皮尺	43953
皮大衣	23939
皮带	14856
皮带轮	53373
皮蛋	37950
皮垫	52879
皮筏	52880
皮肤	3916
皮肤病	26269
皮革	15322
皮猴儿	52382
皮划艇	22587
皮黄	47783
皮货	33423
皮夹	32159
皮夹克	30739
皮件	48824
皮筋	38320
皮具	37753
皮开肉绽	40620
皮里阳秋	52383
皮毛	16893
皮帽	39344
皮棉	28040
皮囊	39758
皮袍	33026
皮肉	16490
皮肉之苦	43482
皮褥子	45354
皮实	45355
皮试	51935
皮糖	46538
皮条	35546
皮下	26412
皮箱	16304
皮笑肉不笑	41301
皮鞋	6641
皮靴	27299
皮炎	38138
皮衣	25582
皮影戏	37754
皮张	44477
皮疹	41759
皮脂	50294
皮质	22017
皮子	25774
枇杷	18536
毗连	30630
毗邻	13217
疲惫	9366
疲乏	13386
疲倦	7372
疲劳	7113
疲软	13439
疲弱	42981
疲沓	52881
疲态	43954
疲于奔命	32283
蚍蜉	53881
啤酒	5815
啤酒肚	54897
啤酒花	46540
琵琶	13281
脾	15110
脾气	4741
脾胃	27475
脾性	28390
脾脏	36188
否极泰来	47784
劈	10226
劈叉	52882
劈柴	24900
匹	4005
匹敌	30957
匹夫	30529
匹夫之勇	50678
匹配	14376
痞	29879
痞子	28857
癖好	33662
癖性	52384
辟谣	35547
屁	7451
屁股	4892
屁滚尿流	40191
屁话	39139
屁事	33146
媲美	16491
睥睨	36859
僻静	16719
僻壤	45061
僻巷	53882
僻远	40192
譬如	6003
譬喻	30631
扁舟	37042
片儿	51513
片子	10866
偏方	29445
偏旁	34215
偏题	54421
偏于	26768
偏	858
偏爱	15684
偏安	39563
偏差	10349
偏殿	42271
偏饭	54420
偏房	41524
偏废	38728
偏好	30530
偏护	54898
偏激	23027
偏见	9354
偏科	52883
偏劳	48085
偏离	12371
偏僻	9886
偏偏	5603
偏颇	20133
偏巧	39759
偏生	48453
偏师	35398
偏食	38944
偏瘫	39760
偏袒	20022
偏听偏信	47149
偏头痛	45062
偏狭	37755
偏向	16428
偏斜	45063
偏心	28041
偏心眼儿	49908
偏信	44191
偏移	39564
偏远	9468
偏执	24901
偏重	13452
偏转	28745
篇	621
篇幅	10196
篇目	28746
篇章	8736
翩翩	22890
翩然	30845
翩跹	40419
便宜	11445
便宜	4400
骈体	40193
骈文	39981
胼手胝足	51514
蹁跹	52385
片儿	21815
片	403
片酬	55418
片段	16634
片儿警	50295
片儿汤	55803
片剂	40420
片甲不留	50679
片刻	5195
片面	6723
片头	37398
片瓦	48825
片言只语	42982
片约	53883
片纸只字	54899
骗	3755
骗局	18469
骗取	9208
骗人	12029
骗术	27551
骗腿	54422
骗子	11040
剽悍	32284
剽掠	41525
剽窃	23709
漂	2558
漂泊	16379
漂流	11182
漂移	25650
漂游	45658
缥缈	29774
飘	3973
飘带	28481
飘荡	13983
飘动	18996
飘拂	34216
飘浮	15130
飘忽	20954
飘零	28297
飘落	17454
飘飘然	26270
飘飘欲仙	37951
飘然	24183
飘洒	33663
飘散	23497
飘逝	42507
飘舞	29446
飘扬	9789
飘摇	29126
飘曳	49551
飘移	40421
飘逸	15151
飘溢	41302
飘悠	46541
瓢	10832
瓢虫	40422
瓢泼大雨	40423
嫖	14814
嫖娼	22638
嫖客	28298
漂	26630
漂白	31075
漂白粉	32663
漂白剂	51515
漂染	50296
漂洗	38945
瞟	10785
漂亮	2175
漂亮话	42765
票房	11634
票证	25276
票	1623
票额	44780
票贩子	21816
票根	51097
票号	45964
票价	8484
票据	11449
票款	36860
票面	21205
票箱	35258
票选	48454
票友	24006
票子	10938
撇	7480
撇开	19059
撇下	20871
瞥	7908
瞥见	17828
撇	18905
撇嘴	20778
苤蓝	55889
姘夫	54900
姘妇	49553
姘居	47785
姘头	31317
拼读	55804
拼	4700
拼搏	5555
拼凑	19529
拼合	40621
拼接	31194
拼力	43723
拼命	5510
拼命三郎	43955
拼盘	35548
拼抢	23122
拼杀	28652
拼死	22840
拼死拼活	39140
拼图	42006
拼写	32915
拼音	17158
拼音文字	47150
拼音字母	49552
拼争	33664
拼装	19034
贫	5271
贫病交加	42983
贫病交迫	55419
贫乏	12792
贫富悬殊	29660
贫寒	16562
贫瘠	15489
贫贱	26472
贫苦	14512
贫矿	53884
贫困	1873
贫困线	23549
贫民	21967
贫民窟	30531
贫农	14350
贫穷	6240
贫弱	27867
贫下中农	12584
贫血	14931
贫油	52386
贫嘴	27726
嫔妃	39982
频传	42984
频带	41070
频道	6181
频度	40853
频段	31886
频发	34079
频繁	4100
频率	6146
频频	6266
频谱	26556
频仍	27223
品位	7352
品	3389
品茶	30740
品尝	9737
品德	6694
品第	53374
品格	6009
品红	51936
品级	31195
品酒	42985
品类	30958
品貌	41303
品名	31076
品茗	34829
品目	44781
品牌	2525
品评	27136
品赏	50680
品题	50681
品头论足	42766
品味	11462
品系	27476
品行	17570
品性	23660
品学兼优	19317
品质	3130
品种	1777
牝鸡司晨	53885
牝牡	53886
聘用制	30423
聘	6834
聘金	46854
聘礼	37216
聘请	4989
聘任	11909
聘任制	19318
聘书	24007
聘问	50682
聘用	10537
娉婷	39141
乒	18123
乒乓	17571
乒乓球	5533
平辈	42272
平稳	4861
平抑	30959
平直	30741
平	898
平安	4393
平白无故	33294
平板	18280
平板车	36511
平板三轮	48455
平步青云	45659
平常	3737
平畴	51098
平川	23282
平淡	11716
平淡无奇	33295
平等	1793
平等互利	8794
平底	41760
平底锅	50683
平底鞋	48086
平地	13332
平定	15901
平凡	4843
平反	13373
平方	6947
平方尺	51099
平方根	54901
平方公里	3527
平方米	2492
平房	11123
平分	17338
平分秋色	33296
平服	49554
平复	30194
平光	49555
平和	8983
平衡	1722
平衡木	25493
平滑	21729
平滑肌	47444
平缓	19706
平价	17485
平角	54902
平静	2711
平局	24068
平均	1325
平均数	26473
平均值	17159
平列	53887
平炉	34359
平乱	36861
平米	24714
平面	8610
平面图	38139
平民	5019
平年	48087
平叛	38529
平平	11635
平铺直叙	42508
平起平坐	27953
平权	49195
平壤	7141
平日	5330
平绒	44192
平生	14224
平时	2085
平实	20663
平视	32285
平手	32028
平顺	38321
平素	17285
平台	3098
平摊	35549
平坦	10216
平添	17181
平头	23236
平头百姓	39345
平纹	53888
平息	9774
平心	28747
平心而论	22891
平心静气	28482
平信	45064
平行	9277
平行线	30424
平野	45356
平移	34360
平易	25988
平易近人	23336
平庸	12337
平原	4337
平月	56001
平仄	27633
平展	35550
平整	13263
平正	38729
平装	48826
平装本	54903
评功摆好	51937
评	3027
评比	8236
评标	48088
评点	14377
评定	7689
评分	18772
评功	42509
评估	3531
评级	16952
评价	1498
评奖	9516
评介	15779
评剧	18800
评卷	33947
评理	41761
评论	2381
评论员	9686
评判	11041
评判员	51938
评聘	33551
评审	6492
评书	15932
评述	20542
评说	14559
评弹	23183
评头论足	41071
评头品足	40622
评为	3815
评委	11369
评委会	17510
评析	27868
评选	3543
评议	4357
评优	27137
评语	21362
评阅	49196
评注	49909
评传	32160
凭	1941
凭单	46855
凭吊	20319
凭借	5858
凭据	25433
凭空	16517
凭栏	37217
凭恃	51516
凭依	52884
凭仗	48827
凭着	6716
凭证	8910
坪	8770
坪坝	48456
苹果	5246
苹果绿	42767
屏	2318
屏蔽	26271
屏藩	40623
屏风	17926
屏幕	6242
屏条	52387
屏障	8965
瓶	2949
瓶胆	55805
瓶盖	33803
瓶颈	7698
瓶瓶罐罐	41304
瓶塞	40424
瓶装	25775
瓶子	10009
萍水相逢	38946
萍	26595
萍踪	46856
坡	3071
坡道	37580
坡地	18470
坡度	18537
坡跟	53889
泼冷水	39142
泼	7734
泼妇	32791
泼辣	21445
泼墨	25713
泼皮	40624
泼洒	31660
泼水节	33424
颇	1504
颇具	11625
颇为	6847
婆母	30742
婆家	16305
婆罗门教	44782
婆娘	16602
婆婆	5438
婆婆妈妈	26272
婆婆嘴	52388
婆娑	21635
婆媳	20475
婆子	38140
叵测	30425
笸箩	35399
迫	7199
迫不得已	24517
迫不及待	12745
迫肥	24813
迫害	9453
迫降	37952
迫降	56002
迫近	28748
迫令	29775
迫切	3512
迫使	7497
迫于	16019
迫在眉睫	15152
破	1172
破案	9887
破败	20706
破冰船	35702
破财	43956
破产	4257
破除	9524
破费	25776
破釜沉舟	33804
破格	18213
破罐破摔	49197
破坏	1069
破获	7251
破解	11591
破戒	49556
破镜重圆	40194
破旧	9005
破口大骂	23601
破烂	11010
破烂儿	46542
破浪	23443
破例	17486
破裂	10522
破陋	52389
破落	30532
破落户	43957
破灭	13254
破伤风	33147
破碎	11042
破损	18371
破题	32664
破涕为笑	35400
破天荒	20364
破铜烂铁	49910
破土	28944
破网	46258
破五	45660
破相	52390
破晓	33948
破鞋	25911
破衣烂衫	45661
破译	17391
破绽	17047
破绽百出	50684
破折号	50685
魄力	14314
剖	15269
剖白	41762
剖腹	34217
剖腹产	32792
剖面	16660
剖析	8390
扑	2813
扑棱	45662
扑通	14578
扑鼻	19319
扑哧	28391
扑打	36689
扑打	35857
扑倒	23940
扑粉	47151
扑救	17511
扑克	18214
扑空	35703
扑噜	49911
扑满	47152
扑面	24652
扑灭	11855
扑闪	36343
扑朔迷离	20872
扑簌	35704
扑腾	43243
扑腾	32286
铺叙	46543
铺展	32414
铺张	23815
铺张浪费	17533
铺排	34361
铺筑	46857
铺	3455
铺陈	30846
铺衬	55420
铺垫	20873
铺盖	16060
铺盖卷儿	27552
铺轨	18176
铺路	18627
铺路石	41305
铺砌	48089
铺设	10985
铺摊子	38730
铺天盖地	15605
噗	13702
脯子	38530
仆	8040
仆从	32916
仆人	8437
仆役	28119
匍匐	18773
菩萨	8564
菩提	24289
菩提树	33552
葡萄	5551
葡萄干	38322
葡萄灰	55421
葡萄酒	9572
葡萄球菌	37581
葡萄糖	19140
蒲	9661
蒲包	44478
蒲草	50686
蒲公英	25494
蒲剧	49557
蒲柳	50297
蒲扇	27138
蒲团	31426
朴厚	54423
朴实	8429
朴实无华	24008
朴素	7735
朴质	37582
浦	14139
普	8185
普遍	1204
普遍性	10279
普查	5225
普度	45965
普洱茶	46544
普法	6455
普及	2708
普及本	52885
普及率	13732
普降	29236
普教	45357
普快	53375
普米族	42510
普天同庆	40625
普天下	37043
普天之下	38731
普通	1096
普通话	7430
普选	21537
普照	25037
谱	6586
谱表	54904
谱儿	30303
谱曲	36344
谱系	34672
谱写	8474
谱子	49558
氆氇	49198
蹼	38323
蹼泳	32793
铺	3242
铺板	29776
铺保	48090
铺户	29042
铺面	22996
铺面房	52391
铺位	24341
铺子	9585
瀑布	9388
曝晒	29043
七零八落	26273
七十二行	50687
七	478
七彩	23028
七绝	30632
七老八十	42007
七零八碎	50298
七律	31661
七扭八歪	51517
七拼八凑	47153
七巧板	48091
七窍	35259
七窍生烟	42986
七情六欲	36345
七上八下	26141
七手八脚	25583
七夕	36512
七弦琴	49199
七言诗	44783
七一	4646
七月	4678
七折八扣	48828
七嘴八舌	17392
沏茶	25495
沏	18095
妻舅	48092
妻离子散	38141
妻妾	22501
妻室	24290
妻小	41526
妻子	1927
妻	2883
妻弟	40425
妻儿老小	43958
妻管严	51518
柒	49912
凄惨	15959
凄楚	22796
凄怆	36189
凄风苦雨	43244
凄惶	32794
凄苦	28749
凄冷	50688
凄厉	21767
凄凉	8874
凄迷	36690
凄凄	25989
凄切	39143
凄清	30084
凄然	20476
凄婉	32287
栖身	24009
栖息	12987
戚	14211
萋萋	42987
期	515
期待	3049
期房	37044
期货	8464
期冀	43483
期间	891
期刊	7787
期考	54424
期满	11148
期末	18302
期年	47154
期盼	7685
期票	50689
期期艾艾	44479
期望	4148
期望值	22228
期限	4017
期许	37218
期中	36021
期终	42273
欺	7419
欺负	9047
欺行霸市	30195
欺哄	48093
欺凌	21118
欺瞒	40426
欺骗	5668
欺人太甚	40626
欺人之谈	48094
欺辱	39346
欺软怕硬	44193
欺上瞒下	29554
欺生	47155
欺世盗名	36346
欺侮	12948
欺压	20446
欺诈	8742
嘁嘁喳喳	38732
漆包线	53890
漆	7891
漆布	54425
漆雕	55422
漆黑	10384
漆黑一团	39983
漆画	40427
漆匠	50299
漆皮	42768
漆器	25714
漆树	54905
蹊跷	21034
祁	22639
齐全	6599
齐	2554
齐备	19932
齐步走	39984
齐唱	38947
齐集	25359
齐鲁	21490
齐名	25990
齐声	11220
齐头并进	25038
齐心	24069
齐心协力	11546
齐整	21274
齐抓共管	12756
齐奏	42988
其时	14908
其实	551
其他	297
其余	2804
其后	8588
其中	238
其	68
其次	2118
其间	5411
其乐无穷	34362
其貌不扬	32415
其人	9932
奇	3582
奇案	46259
奇兵	28750
奇才	26769
奇耻大辱	37953
奇峰	29237
奇功	27727
奇怪	2725
奇观	14392
奇光异彩	54906
奇诡	47445
奇花异草	40627
奇幻	35551
奇货可居	48829
奇迹	4245
奇计	43484
奇技	47786
奇景	28751
奇绝	39761
奇丽	38531
奇妙	11626
奇谋	44480
奇葩	23879
奇巧	37954
奇趣	40428
奇缺	26770
奇事	28858
奇谈	42989
奇谈怪论	37756
奇特	9171
奇伟	39762
奇文	43724
奇闻	23816
奇袭	33148
奇想	25837
奇效	35260
奇形怪状	29127
奇秀	48457
奇勋	51519
奇异	9244
奇遇	26986
奇珍	45065
奇珍异宝	47446
奇志	46545
奇装异服	38733
歧路	35552
歧视	6345
歧途	24010
歧义	32795
歧异	42769
祈祷	10123
祈福	26987
祈盼	38324
祈求	18036
祈望	39985
祈愿	36022
耆老	44784
耆宿	47156
脐带	28859
脐橙	19894
颀长	27869
崎岖	13996
畦	20621
畦田	53891
骑楼	42511
骑	2422
骑兵	6819
骑缝	55890
骑虎难下	38948
骑警	35553
骑马找马	53376
骑墙	47447
骑射	31196
骑士	15045
骑手	22745
骑术	43725
棋高一着	49559
棋手	5095
棋	4389
棋风	46546
棋逢对手	47787
棋局	25838
棋具	55806
棋类	28752
棋路	47157
棋迷	28042
棋盘	16380
棋谱	41072
棋赛	40628
棋圣	42008
棋艺	27395
棋友	34080
棋苑	54907
棋子	20320
蛴螬	44194
旗舰	26698
旗	2796
旗杆	22289
旗鼓相当	35554
旗号	11563
旗开得胜	30304
旗袍	10963
旗人	20824
旗手	27794
旗语	50690
旗帜	2973
旗帜鲜明	13672
旗装	52886
旗子	20447
鳍	18337
麒麟	26474
乞丐	12597
乞怜	30743
乞巧	54426
乞求	18403
乞食	36691
乞讨	13415
乞降	21768
乞援	24902
企	7701
企鹅	20023
企管	50300
企划	42274
企及	28299
企慕	52887
企盼	13425
企求	34673
企事业	7063
企图	3305
企望	29777
企业	541
企业化	15552
企业家	3545
企业界	7064
企业主	13273
岂能	13004
岂有此理	20288
岂知	37955
岂止	19895
岂	3812
岂不	6143
岂不是	9400
岂但	35401
岂非	17790
岂敢	27477
岂可	20055
岂肯	29346
岂料	31887
启口	40854
启	4962
启禀	34081
启程	11198
启齿	33553
启迪	9750
启碇	55423
启动	2341
启发	5782
启发式	42512
启封	38949
启航	29555
启蒙	11573
启明星	41527
启示	5262
启事	14799
启示录	36862
启行	42990
启用	9828
启运	30305
杞人忧天	30847
杞柳	51100
起初	6450
起旱	49560
起	72
起岸	53892
起爆	33665
起笔	52392
起兵	19197
起搏器	52888
起步	5345
起草	5067
起承转合	45066
起床	7080
起点	4698
起点站	51939
起吊	41763
起端	50301
起飞	8546
起伏	6555
起稿	48458
起锅	44481
起哄	18338
起火	20622
起火	27553
起货	49913
起获	51520
起家	15512
起价	37219
起见	11651
起降	22892
起劲	13563
起敬	38142
起居	17870
起居室	41764
起来	91
起落架	38950
起立	13238
起灵	49200
起落	21491
起码	5902
起锚	40629
起名儿	28945
起拍	42991
起跑	27139
起跑线	20623
起泡	31888
起讫	54908
起色	21235
起身	4183
起始	15685
起事	19962
起誓	29974
起首	47788
起死回生	20779
起诉	5301
起诉书	22334
起诉状	47789
起跳	33297
起头	5872
起网	48459
起舞	19141
起先	14604
起兴	50691
起眼	14393
起夜	46547
起疑	33949
起义	5431
起意	43726
起因	14196
起用	19367
起源	6873
起早	20477
起早贪黑	30960
起征	34984
起征点	35402
起止	40855
起重	27224
起重机	26988
起皱	41073
起子	43727
绮丽	27300
气窗	46858
气愤	7860
气候	2031
气口	46260
气	596
气昂昂	33027
气泵	51940
气不过	36692
气层	41765
气冲冲	26274
气冲牛斗	50302
气冲霄汉	52393
气喘	23602
气锤	54909
气粗	25360
气垫	34674
气垫船	37583
气动	38143
气度	16040
气短	25434
气阀	36693
气氛	1859
气概	10312
气根	53377
气功	13293
气鼓鼓	37399
气管	17640
气管炎	29447
气贯长虹	45966
气焊	51101
气哼哼	32917
气呼呼	20056
气化	19120
气话	31197
气急	20024
气急败坏	22797
气节	15766
气井	45067
气绝	34675
气孔	25991
气浪	37584
气力	10161
气量	26771
气流	10237
气轮机	55424
气脉	48460
气门	35705
气闷	29448
气囊	22692
气恼	18303
气馁	19560
气派	9603
气泡	20741
气魄	11878
气枪	45358
